edit_index,question,label,pre_edit,post_edit,pre_edit_eval,post_edit_eval
81,"'On Thursday, Syria said that it supports Iran's nuclear stance and said it ""has a right to atomic technology,"" and said Western objections to Tehran's nuclear ambitions were ""not persuasive."" It comes in the wake of demands by US and European countries for Iran to halt its nuclear fuel enrichment activities. Iran notes that its nuclear program is civilian and consistent with Article IV of the Nuclear Non-Proliferation Treaty, which establishes the inalienable right of all the Parties to the Treaty to develop research, production and use of nuclear energy for peaceful purposes, and that it in line with Article IV, it will not abandon its enrichment efforts.' entails the 'Iran is backed up by Syria.'. True or False? answer:",True,True,True,1,1
81,"'A company investigation turned up metal in roughly 200 pills of the 70 million it passed through a metal detector, according to the FDA.' entails the 'The FDA turned up metal in roughly 200 pills of the 70 million it passed through a metal detector.'. True or False? answer:",False,True,True,0,0
81,"'The National Assn. of Realtors reported that sales of existing homes had shot up to an annual rate of 7.29 million in August, 7.8% higher than a year earlier.' entails the 'Sales of existing homes raised 7.8%.'. True or False? answer:",True,True,True,1,1
81,"'For one, Israel can comfortably subtract Gaza's 1.5m inhabitants from its demographic nightmare, maintaining, for a while longer perhaps, the Jewish majority.' entails the 'Israel has 1.5m Jewish inhabitants.'. True or False? answer:",False,False. The statement does not entail that Israel has 1.5 million,False. The statement does not entail that Israel has 1.5m,1,1
81,'He said a new study might include more than just Cox 2 drugs possibly adding such widely used painkillers as Ibuprofen naproxen and diclofenac.' entails the 'Cox 2 inhibitors are pain relief drugs.'. True or False? answer:,False,True. Cox 2 inhibitors are a class of pain relief drugs.,True,0,0
81,"'Airbus could site a design engineering centre in the Midlands region of the UK to take advantage of the availability of skilled engineering staff following the demise of MG Rover, the collapsed UK carmaker.' entails the 'Airbus plans a design engineering centre.'. True or False? answer:",True,"True, the statement implies that Airbus could potentially plan a design engineering center,","True, the statement implies that Airbus could potentially plan a design engineering center,",1,1
81,"'DENVER —  Angie Zapata was a tall woman with striking black hair and eyes who would attract the attention of men, even those who knew she was biologically male. But prosecutors say when Allen Andrade found out, he beat her to death with a fire extinguisher. Her sister discovered her battered body under a blanket in her Greeley apartment last July. Andrade, 32, of Thorton, is scheduled to go on trial Tuesday on charges including first-degree murder and a bias-motivated crime, which could add three years to his prison sentence if convicted.' entails the 'Angie Zapata has been killed with a fire extinguisher.'. True or False? answer:",True,True,True,1,1
81,"'MEXICO CITY (Reuters) - A deadly strain of swine flu never seen before has broken out in Mexico, killing as many as 60 people and raising fears it is spreading across North America. The World Health Organization said it was concerned about what it called 800 ""influenza-like"" cases in Mexico, and also about a confirmed outbreak of a new strain of swine flu in the United States. It said about 60 people had died in Mexico. Mexico's government said it had confirmed that at least 16 people had died of the swine flu in central Mexico and that there could be another 45 fatal victims.' entails the '800 Mexicans have been affected by a new form of swine influenza.'. True or False? answer:",True,True,True,1,1
81,"'Typhoon Xangsane lashed the Philippine capital on Thursday, grounding flights, halting vessels and closing schools and markets after triggering fatal flash floods in the centre of the country.' entails the 'A typhoon batters the Philippines.'. True or False? answer:",True,True,True,1,1
81,"'FROM two tiny rooms high up and far back in St. Augustine's Episcopal Church, with its neo-Georgian archways, straight-backed pews and simple, graceful detail, the legacy of slavery in Manhattan looks down. The stone church, on Henry Street near Montgomery Street on the Lower East Side, was built for a patrician white congregation. But although it was completed in 1828, a year after slavery was legally abolished in New York State, behind the balcony and on either side of the organ are two cramped rooms, built so that black churchgoers could worship there without being seen by white parishioners.' entails the 'St. Augustine's Episcopal Church is in Manhattan.'. True or False? answer:",True,True,True,1,1
81,"'February 4, 2005, Iraq. With more than two-thirds of the 3.3 million votes counted in the Iraqi legislative election , the United Iraqi Alliance has a considerable lead over interim Iraqi Prime Minister Iyad Allawi's Iraqi List which trails with approximately 17% of the current tally.' entails the 'The first free elections in Iraq were held in January 2005.'. True or False? answer:",False,"False. The first free elections in Iraq were held on December 15,","False. The first free elections in Iraq were held on January 30,",1,1
81,"'Edison decided to call ""his"" invention the Kinetoscope, combining the Greek root words ""kineto"" (movement), and ""scopos"" (""to view"").' entails the 'Edison invented the Kinetoscope.'. True or False? answer:",True,True,"False. While Edison did coin the term Kinetoscope, combining",1,0
81,"'The disputed waters lie close to the Sipadan and Ligitan islands, which Indonesia lost to Malaysia in a legal battle in the International Court of Justice in December 2002.' entails the 'There is a territorial waters dispute.'. True or False? answer:",True,True,True,1,1
81,"'Rehnquist served longer as chief justice than anyone in a century, and his 33-year career as a justice was among the half-dozen longest in the court's history.' entails the 'Rehnquist served the second-longest tenure, as chief justice, in US history.'. True or False? answer:",False,False. The statement given implies that Rehnquist served the longest tenure,False. The statement given entails that Rehnquist served longer as chief,1,1
81,"'The high-speed train, scheduled for a trial run on Tuesday, is able to reach a maximum speed of up to 430 kilometers per hour, or 119 meters per second.' entails the 'The train accelerates to 430 kilometers per hour.'. True or False? answer:",True,True,True,1,1
81,"'Despite Chinese assertions of control, tensions over the South China Sea's waters have continued to rise.' entails the 'There is a territorial waters dispute.'. True or False? answer:",True,True,True,1,1
