edit_index,question,label,pre_edit,post_edit,pre_edit_eval,post_edit_eval
81,Question: is atmospheric pressure the same as air pressure. Answer:,True,True,True,1,1
81,Question: are bounty hunters allowed to carry a gun. Answer:,True,The leg,The leg,0,0
81,Question: did belgium used to be part of france. Answer:,True,False.,False.,0,0
81,Question: is turkey a member of the european economic area. Answer:,False,False.,False.,1,1
81,Question: is the seven ages of man a sonnet. Answer:,False,False.,False.,1,1
81,Question: does it matter which number comes first in a ratio. Answer:,True,True.,True.,1,1
81,Question: is the isle of man a part of great britain. Answer:,False,False.,False.,1,1
81,Question: is there a cable car in new york. Answer:,True,False.,False.,0,0
81,Question: is there a season 2 of medici masters of florence. Answer:,True,True.,False.,1,0
81,Question: is there a train station in zurich airport. Answer:,True,True,True,1,1
81,Question: is there a republican majority in the senate. Answer:,True,As of,As of,0,0
81,Question: do the days get longer and shorter at the equator. Answer:,False,True.,True.,0,0
81,Question: are there any games that are cross platform. Answer:,True,True.,True.,1,1
81,Question: can electrons travel at the speed of light. Answer:,False,False.,False.,1,1
81,Question: are all the members of the band still alive. Answer:,False,This question,This question,0,0
81,Question: is microsoft visio and visual studio the same. Answer:,False,False.,False.,1,1
81,Question: is a king snake immune to rattlesnake venom. Answer:,True,False.,True.,0,1
81,Question: can you have both male and female genitalia. Answer:,True,False.,False.,0,0
81,Question: is there a movie with 0 on rotten tomatoes. Answer:,True,"True,","True,",1,1
81,Question: is blue cross blue shield a managed care organization. Answer:,True,True,True,1,1
81,Question: does the commuter rail go to new hampshire. Answer:,False,True (,True (,0,0
81,Question: does emma go dark in once upon a time. Answer:,True,"True,","True,",1,1
81,Question: does the goalkeeper count in the offside rule. Answer:,True,False.,False.,0,0
81,Question: is canary wharf on the isle of dogs. Answer:,True,True,True,1,1
81,Question: is 500 days of summer based on a true story. Answer:,True,False.,False.,0,0
81,Question: is the blue whale the largest animal ever. Answer:,True,True,True,1,1
81,Question: are liquor stores open on july 4th oklahoma. Answer:,False,False.,False.,1,1
81,Question: is the nba salary cap a hard cap. Answer:,False,False.,False.,1,1
81,Question: is there a bird faster than a cheetah. Answer:,True,True.,False.,1,0
81,Question: is asylum a right in the united states. Answer:,True,False.,False.,0,0
81,Question: can you get a misdemeanor expunged in texas. Answer:,True,True.,True.,1,1
81,Question: is petroleum an example of a fossil fuel. Answer:,True,True,True,1,1
81,Question: can you drink alcohol with your parents in wisconsin. Answer:,True,False.,False.,0,0
81,Question: was mama mia a play before a movie. Answer:,True,True,True,1,1
81,Question: does caesar live in dawn of the planet of the apes. Answer:,True,False.,False.,0,0
81,Question: did tom hardy won an oscar for the revenant. Answer:,False,False.,False.,1,1
81,Question: do you have to break in new car engines. Answer:,True,False.,False.,0,0
81,Question: do the redskins run a 3-4 defense. Answer:,True,False.,False.,0,0
81,Question: does salt go in the shaker with less holes. Answer:,True,False.,False.,0,0
81,Question: has any movie gotten 100 on rotten tomatoes. Answer:,True,False.,False.,0,0
81,Question: does the vice president break tie votes in the senate. Answer:,True,True,True,1,1
81,Question: is lake ontario connected to the atlantic ocean. Answer:,True,False.,False.,0,0
81,Question: are there always 365 days in a year. Answer:,False,False.,False.,1,1
81,Question: can we use a hydrometer to measure the density of milk. Answer:,True,True.,True.,1,1
81,Question: is july 27 lunar eclipse visible in usa. Answer:,False,True (,True (,0,0
81,Question: is a burger without a bun still a burger. Answer:,True,True,True,1,1
81,Question: can a president choose not to run for reelection. Answer:,True,True,True,1,1
81,Question: did scotland win the world cup in 1978. Answer:,False,False,False.,1,1
81,Question: is dragon ball gt after dragon ball z. Answer:,True,True,True,1,1
81,Question: is there a dodo in alice in wonderland. Answer:,True,False.,True,0,1
81,Question: can you get the death penalty as a minor. Answer:,False,False.,False.,1,1
81,Question: is pizza sauce and tomato sauce the same thing. Answer:,False,False.,False.,1,1
81,Question: is universal music group part of universal studios. Answer:,False,False.,False.,1,1
81,Question: is popcorn made from corn on the cob. Answer:,True,False.,False.,0,0
81,Question: is i 80 in indiana a toll road. Answer:,True,False.,False.,0,0
81,Question: has mexico ever beat germany in the world cup. Answer:,True,False.,False.,0,0
81,Question: do they still make benson & hedges cigarettes. Answer:,True,False.,False.,0,0
81,Question: are they going to make another jurassic world movie. Answer:,True,True.,"True,",1,1
81,Question: is there always a stinger in a bee sting. Answer:,False,False.,False.,1,1
81,Question: does the ivy league have a basketball tournament. Answer:,True,False.,False.,0,0
81,Question: is keeping up with the kardashians a reality show. Answer:,True,True,True,1,1
81,Question: is a host required for syphilis to survive. Answer:,True,True.,True.,1,1
81,Question: is the cremaster muscle in the spermatic cord. Answer:,False,False.,True,1,0
81,Question: is a descant recorder the same as a soprano. Answer:,True,False.,False.,0,0
81,Question: is there a group called the five heartbeats. Answer:,False,True,True,0,0
81,Question: is there a free period in high school. Answer:,True,"True,","True,",1,1
81,Question: were the us armed forces integrated in wwi. Answer:,True,True,True,1,1
81,Question: are they still making new episodes of adventure time. Answer:,False,False.,False.,1,1
81,Question: can you build up an immunity to arsenic. Answer:,True,False.,False.,0,0
81,Question: is it legal to count cards in las vegas. Answer:,True,False.,False.,0,0
81,Question: can you feel pain from a broken heart. Answer:,True,True.,True.,1,1
81,Question: did they cancel whose line is it anyway. Answer:,True,False.,False.,0,0
81,Question: were there any survivors in the pompeii eruption. Answer:,True,True,True,1,1
81,Question: is employment termination the same as being fired. Answer:,True,False.,False.,0,0
81,Question: is this the final season of walking dead tv show. Answer:,False,As of,False.,0,1
81,Question: is the movie the shape of water based on a book. Answer:,False,True,True,0,0
81,Question: are craftsman tool boxes made in the usa. Answer:,False,False.,False.,1,1
81,Question: is there a line of duty series 4. Answer:,True,False.,False.,0,0
81,Question: has anyone ever won the medal of honor more than once. Answer:,True,True.,True.,1,1
81,Question: is there a set number of supreme court justices. Answer:,True,True.,True.,1,1
81,Question: is there a gmc version of the avalanche. Answer:,False,True,True,0,0
81,Question: is hawaii five-0 still on tv. Answer:,True,False.,False.,0,0
81,Question: are audi and volkswagen made by the same company. Answer:,True,True,True,1,1
81,Question: can i buy liquor on sunday in wv. Answer:,True,False.,False.,0,0
81,Question: is there a such thing as a liger. Answer:,True,True,True,1,1
81,Question: does a public company have to be listed on the stock exchange. Answer:,False,True,True,0,0
81,Question: does a paladin have to be lawful good. Answer:,False,True.,True.,0,0
81,Question: has ireland qualified for the world cup 2018. Answer:,True,False,False,0,0
81,Question: can you get to the black sea from the mediterranean. Answer:,True,True.,True.,1,1
81,Question: was a scythe ever used as a weapon. Answer:,True,True,True,1,1
81,Question: does every set of traffic lights have cameras. Answer:,False,False.,False.,1,1
81,Question: can the nazca lines be seen from the ground. Answer:,True,False.,False.,0,0
81,Question: is st andrews university in the russell group. Answer:,False,False.,False.,1,1
81,Question: is there gonna be a new halloween movie. Answer:,True,"True,",As of,1,0
81,Question: is a 17 hmr bigger than a 22lr. Answer:,True,True.,True.,1,1
81,Question: are there alligators in north or south carolina. Answer:,True,True,True,1,1
81,Question: is canada part of the un security council. Answer:,False,False.,False.,1,1
81,Question: can a company be public but not listed. Answer:,True,False.,True.,0,1
81,Question: does every country have their own sign language. Answer:,False,True.,True.,0,0
81,Question: does the internal resistance of a battery change. Answer:,True,True.,True.,1,1
81,Question: is a chipmunk the same as a ground squirrel. Answer:,False,False.,False.,1,1
81,Question: is there a season 5 of the tudors. Answer:,False,False.,False.,1,1
81,Question: can president go to war without congress approval. Answer:,False,False.,False.,1,1
81,Question: will there be a second season of 11.22.63. Answer:,False,"True,","True,",0,0
81,Question: can you make clothes out of spider silk. Answer:,True,True.,True.,1,1
81,Question: can you use 5 pound coins in shops. Answer:,True,True,True,1,1
81,Question: did lil dicky write all of freaky friday. Answer:,False,False.,False.,1,1
81,Question: can a goalkeeper pick up a ball from a throw in. Answer:,False,False.,False.,1,1
81,Question: is new york city and manhattan the same thing. Answer:,False,False.,False.,1,1
81,Question: did dwyane wade make the playoffs his rookie year. Answer:,True,False.,False.,0,0
14,Question: was ode to billy joe based on a true story. Answer:,True,True,True,1,1
14,Question: is fate and the furious the last movie. Answer:,False,False.,False.,1,1
14,Question: do the miami dolphins have a real dolphin in their stadium. Answer:,False,False.,False.,1,1
14,Question: is tess carroll died in charlie st cloud. Answer:,False,False.,False.,1,1
14,Question: is it legal to own a gun in the philippines. Answer:,True,False.,False.,0,0
14,Question: can you get into canada with just a drivers license. Answer:,False,False.,False.,1,1
14,Question: is the arch in st louis a national park. Answer:,True,False.,False.,0,0
14,Question: is a lungo the same as an americano. Answer:,False,False.,False.,1,1
14,Question: does golden goal apply in the world cup 2018. Answer:,False,False.,False.,1,1
14,Question: are there going to be any more i am number four movies. Answer:,False,As of,As of,0,0
